subj,task,ord,paint,price,cons,resp,zresp,rt,zrt,conf,zconf,belcons,zbelcons,cor,zcor,corb,respcons,zrespcons,respconsb
129,3,1,3,311,0.456521739130435,3,0.554188873151841,5.442,0.942529664210816,4,-0.766664092460991,5,-0.372193684159388,0.5,-0.838935227961935,0,0.456521739130435,0.920448661314817,1
129,3,1,5,2670,0.5,3,0.554188873151841,0.805,-1.21332731257847,8,1.17017150954572,8,1.16310526299809,0.5,-0.838935227961935,0,0.5,1.29818383267644,1
129,3,1,6,5340,0.377777777777778,2,-0.665026647782209,2.452,-0.447595925739576,7,0.685962609044045,4,-0.883959999878547,1,1.46813664893338,1,0.377777777777778,0.236328295404329,1
129,3,1,7,17800,0.340909090909091,4,1.77340439408589,7.096,1.71151552567501,6,0.201753708542366,3,-1.39572631559771,0.5,-0.838935227961935,0,0.25,-0.873793402652874,0
129,3,1,8,26700,0.409090909090909,3,0.554188873151841,2.484,-0.432718327452482,8,1.17017150954572,6,0.139572631559771,1,1.46813664893338,1,0.409090909090909,0.508373928920324,1
129,3,1,9,178000,0.465116279069767,2,-0.665026647782209,2.77,-0.299749792761575,7,0.685962609044045,7,0.651338947278929,0.5,-0.838935227961935,0,0.465116279069767,0.995117241700253,1
129,3,1,10,267000,0.422222222222222,2,-0.665026647782209,2.471,-0.438762351756614,6,0.201753708542366,9,1.67487157871725,0.5,-0.838935227961935,0,0.422222222222222,0.622457581685095,1
129,3,1,11,3000000,0.395348837209302,3,0.554188873151841,6.772,1.56087984301818,4,-0.766664092460991,6,0.139572631559771,0.666666666666667,-0.0699112689968278,0,0.348837209302326,-0.015104728220356,0
129,3,1,12,2500000,0.622222222222222,3,0.554188873151841,1.45,-0.913450722104223,7,0.685962609044045,3,-1.39572631559771,0.666666666666667,-0.0699112689968278,0,0.155555555555556,-1.6943181359995,0
130,3,1,1,1,0.409090909090909,2,-1.58113883008419,5.033,0.919996345280859,0,-0.552770798392567,6,0.700649049745371,0.666666666666667,-0.172292196901579,0,0.409090909090909,0.299666919435076,1
130,3,1,2,1,0.4,3,0,2.116,-1.13585174518693,2,1.6583123951777,6,0.700649049745371,0.333333333333333,-1.11989927986026,0,0.288888888888889,-0.650048013686801,0
130,3,1,3,311,0.456521739130435,3,0,2.795,-0.65730500078253,0,-0.552770798392567,6,0.700649049745371,0.5,-0.646095738380922,0,0.456521739130435,0.67441742282259,1
130,3,1,4,534,0.536585365853659,3,0,6.521,1.9687114493659,0,-0.552770798392567,6,0.700649049745371,0.5,-0.646095738380922,0,0.390243902439024,0.15075691249959,0
130,3,1,5,2670,0.5,4,1.58113883008419,2.561,-0.822223908279774,2,1.6583123951777,7,1.55699788832305,0,-2.06750636281895,0,0.125,-1.94493244981306,0
130,3,1,6,5340,0.377777777777778,2,-1.58113883008419,3.774,0.0326762404132066,0,-0.552770798392567,5,-0.155699788832304,1,0.775314886057106,1,0.377777777777778,0.0522621889579481,1
130,3,1,7,17800,0.340909090909091,3,0,4.458,0.514746893097459,0,-0.552770798392567,4,-1.01204862740998,1,0.775314886057106,1,0.340909090909091,-0.239036929184476,1
130,3,1,8,26700,0.409090909090909,3,0,2.024,-1.20069165753627,0,-0.552770798392567,3,-1.86839746598765,1,0.775314886057106,1,0.409090909090909,0.299666919435076,1
130,3,1,9,178000,0.465116279069767,3,0,2.948,-0.549473407418947,0,-0.552770798392567,5,-0.155699788832304,1,0.775314886057106,1,0.418604651162791,0.374834898312223,0
130,3,1,10,267000,0.422222222222222,3,0,5.051,0.932682415088339,0,-0.552770798392567,4,-1.01204862740998,1,0.775314886057106,1,0.244444444444444,-1.00120311500918,0
130,3,1,12,2500000,0.622222222222222,4,1.58113883008419,3.723,-0.0032676240413211,2,1.6583123951777,5,-0.155699788832304,1,0.775314886057106,1,0.622222222222222,1.98361524623101,1
131,3,1,1,1,0.409090909090909,2,-0.856348838577675,4.816,0.12081244159289,4,-1.44538828237318,6,0.0604322631789916,0.666666666666667,0.233866874941512,0,0.409090909090909,0.0554643614328963,1
131,3,1,2,1,0.4,4,1.71269767715535,3.968,-0.381593527205333,8,1.03242020169513,8,1.51080657947479,0,-2.011255124497,0,0.4,-0.0396725185757325,1
131,3,1,3,311,0.456521739130435,3,0.428174419288838,4.719,0.063343834312905,6,-0.206484040339026,4,-1.38994205311681,0.5,-0.327413624918116,0,0.456521739130435,0.551830691912698,1
131,3,1,4,534,0.536585365853659,2,-0.856348838577675,7.156,1.50716853473893,4,-1.44538828237318,6,0.0604322631789916,1,1.35642787466077,1,0.536585365853659,1.38970109326123,1
131,3,1,5,2670,0.5,3,0.428174419288838,1.257,-1.9877522317006,7,0.412968080678053,7,0.785619421326893,0.5,-0.327413624918116,0,0.5,1.00683316151918,1
131,3,1,6,5340,0.377777777777778,2,-0.856348838577675,3.499,-0.659457205703407,6,-0.206484040339026,5,-0.66475489496891,1,1.35642787466077,1,0.377777777777778,-0.272229336374603,1
131,3,1,7,17800,0.340909090909091,3,0.428174419288838,5.607,0.589448197865762,8,1.03242020169513,4,-1.38994205311681,1,1.35642787466077,1,0.340909090909091,-0.65806223863182,1
131,3,1,8,26700,0.409090909090909,4,1.71269767715535,2.839,-1.05048071915486,8,1.03242020169513,8,1.51080657947479,0.5,-0.327413624918116,0,0.386363636363636,-0.182377838588676,0
131,3,1,9,178000,0.465116279069767,2,-0.856348838577675,3.513,-0.651162767539286,4,-1.44538828237318,5,-0.66475489496891,0.5,-0.327413624918116,0,0.465116279069767,0.641773040555841,1
131,3,1,10,267000,0.422222222222222,2,-0.856348838577675,6.118,0.892195190856201,7,0.412968080678053,7,0.785619421326893,0.5,-0.327413624918116,0,0.422222222222222,0.192884299223138,1
131,3,1,11,3000000,0.395348837209302,2,-0.856348838577675,5.279,0.39512136087777,6,-0.206484040339026,5,-0.66475489496891,0.333333333333333,-0.888694124777743,0,0.395348837209302,-0.0883472013708453,1
131,3,1,12,2500000,0.622222222222222,3,0.428174419288838,6.574,1.16235689105902,8,1.03242020169513,6,0.0604322631789916,0.666666666666667,0.233866874941512,0,0.155555555555556,-2.59779751436331,0
132,3,1,1,1,0.409090909090909,3,0.357807309544538,2.813,-0.598435799473235,6,0.291876805164119,7,0.542843691375881,0.333333333333333,-0.33166247903554,0,0.295454545454545,-0.185047221156942,0
132,3,1,2,1,0.4,3,0.357807309544538,3.488,-0.270359320574203,7,0.642128971361061,5,-0.22352387291948,0.333333333333333,-0.33166247903554,0,0.288888888888889,-0.226889153350152,0
132,3,1,3,311,0.456521739130435,4,1.21654485245143,4.577,0.258937398716236,8,0.992381137558003,9,1.30921125567124,0,-1.21609575646365,0,0.173913043478261,-0.959612755235262,0
132,3,1,4,534,0.536585365853659,2,-0.500930233362354,5.423,0.670126585603023,4,-0.408627527229766,6,0.1596599092282,1,1.43720407582067,1,0.536585365853659,1.35164287768375,1
132,3,1,5,2670,0.5,1,-1.35966777626925,2.105,-0.942551572896219,2,-1.10913185962365,1,-1.7562590015102,0.5,0.110554159678513,0,0.175,-0.952685746393911,0
132,3,1,6,5340,0.377777777777778,3,0.357807309544538,3.195,-0.412768814377783,6,0.291876805164119,7,0.542843691375881,0.5,0.110554159678513,0,0.266666666666667,-0.368508000773324,0
132,3,1,7,17800,0.340909090909091,1,-1.35966777626925,8.665,2.24586576277437,1,-1.45938402582059,2,-1.37307521936252,0,-1.21609575646365,0,0.0681818181818182,-1.63342179707575,0
132,3,1,8,26700,0.409090909090909,4,1.21654485245143,2.244,-0.874992120204419,9,1.34263330375495,9,1.30921125567124,0.5,0.110554159678513,0,0.386363636363636,0.394302609210583,0
132,3,1,9,178000,0.465116279069767,3,0.357807309544538,3.736,-0.149821592030558,1,-1.45938402582059,7,0.542843691375881,1,1.43720407582067,1,0.418604651162791,0.599769700213019,0
132,3,1,10,267000,0.422222222222222,1,-1.35966777626925,1.882,-1.0509383207399,7,0.642128971361061,3,-0.989891437214841,0,-1.21609575646365,0,0.266666666666667,-0.368508000773324,0
132,3,1,11,3000000,0.395348837209302,2,-0.500930233362354,3.465,-0.28153822281817,3,-0.758879693426709,4,-0.606707655067161,0.333333333333333,-0.33166247903554,0,0.395348837209302,0.451563929653884,1
132,3,1,12,2500000,0.622222222222222,4,1.21654485245143,6.938,1.40647601602085,8,0.992381137558003,7,0.542843691375881,1,1.43720407582067,1,0.622222222222222,1.89739355799744,1
133,3,1,1,1,0.409090909090909,2,-0.428174419288838,1.567,-0.952676578262005,7,0.582272355423483,6,0.831279520393496,0.666666666666667,3.33066907387547e-16,0,0.409090909090909,0.0316195058740468,1
133,3,1,2,1,0.4,3,0.856348838577675,1.709,-0.611634374615271,8,1.35863549598813,6,0.831279520393496,0.333333333333333,-1,0,0.288888888888889,-1.0106387680078,0
133,3,1,3,311,0.456521739130435,2,-0.428174419288838,1.781,-0.43871156713242,7,0.582272355423483,4,-0.593771085995354,1,1,1,0.260869565217391,-1.25359118990645,0
133,3,1,4,534,0.536585365853659,2,-0.428174419288838,1.598,-0.878223702818,4,-1.74681706627045,6,0.831279520393496,1,1,1,0.536585365853659,1.13710968159418,1
133,3,1,5,2670,0.5,3,0.856348838577675,2.162,0.476338289131002,6,-0.194090785141161,3,-1.30629638918978,0.5,-0.5,0,0.5,0.81988206595275,1
133,3,1,6,5340,0.377777777777778,2,-0.428174419288838,2.678,1.71561840942477,7,0.582272355423483,6,0.831279520393496,1,1,1,0.377777777777778,-0.239893153708618,1
133,3,1,7,17800,0.340909090909091,2,-0.428174419288838,1.803,-0.385874042623771,4,-1.74681706627045,4,-0.593771085995354,0.5,-0.5,0,0.340909090909091,-0.559577414184981,1
133,3,1,8,26700,0.409090909090909,3,0.856348838577675,1.933,-0.0736523068908445,6,-0.194090785141161,3,-1.30629638918978,1,1,1,0.409090909090909,0.0316195058740468,1
133,3,1,9,178000,0.465116279069767,2,-0.428174419288838,1.913,-0.121686420080525,6,-0.194090785141161,5,0.118754217199071,0.5,-0.5,0,0.465116279069767,0.517409223131852,1
133,3,1,10,267000,0.422222222222222,2,-0.428174419288838,1.931,-0.0784557182098126,8,1.35863549598813,5,0.118754217199071,0.5,-0.5,0,0.422222222222222,0.14547965344097,1
133,3,1,11,3000000,0.395348837209302,1,-1.71269767715535,2.869,2.17434419038622,6,-0.194090785141161,3,-1.30629638918978,0,-2,0,0.232558139534884,-1.49907639567413,0
133,3,1,12,2500000,0.622222222222222,4,2.14087209644419,1.62,-0.825386178309351,6,-0.194090785141161,7,1.54380482358792,1,1,1,0.622222222222222,1.87965728561412,1
134,3,1,1,1,0.409090909090909,2,-0.552770798392567,10.5,1.50689404010717,7,0.432809033887453,6,0.0486561840100951,0.666666666666667,0.323669437485075,0,0.409090909090909,0.186086414241921,1
134,3,1,2,1,0.4,3,0.552770798392567,2.913,-0.816610701746927,7,0.432809033887453,7,0.583874208121142,0.333333333333333,-0.64733887497015,0,0.288888888888889,-0.689793138658543,0
134,3,1,3,311,0.456521739130435,3,0.552770798392567,12.068,1.98709114505342,8,0.83232506516818,7,0.583874208121142,0.5,-0.161834718742537,0,0.456521739130435,0.53170202152453,1
134,3,1,4,534,0.536585365853659,3,0.552770798392567,1.115,-1.36724488203606,7,0.432809033887453,3,-1.55699788832305,0.5,-0.161834718742537,0,0.390243902439024,0.0487533832993397,0
134,3,1,5,2670,0.5,3,0.552770798392567,5.965,0.118058663237743,7,0.432809033887453,7,0.583874208121142,0.5,-0.161834718742537,0,0.5,0.848516328200255,1
134,3,1,6,5340,0.377777777777778,2,-0.552770798392567,3.127,-0.751073596862681,7,0.432809033887453,4,-1.021779864212,1,1.2946777499403,1,0.377777777777778,-0.0420838894548385,1
134,3,1,7,17800,0.340909090909091,1,-1.6583123951777,7.516,0.593049549571695,1,-1.9642871537969,7,0.583874208121142,0,-1.61834718742537,0,0.0681818181818182,-2.29802576310183,0
134,3,1,8,26700,0.409090909090909,3,0.552770798392567,2.659,-0.894397732777761,7,0.432809033887453,8,1.11909223223219,1,1.2946777499403,1,0.409090909090909,0.186086414241921,1
134,3,1,10,267000,0.422222222222222,1,-1.6583123951777,5.256,-0.0990712777105308,3,-1.16525509123545,3,-1.55699788832305,0,-1.61834718742537,0,0.266666666666667,-0.851720450959468,0
134,3,1,11,3000000,0.395348837209302,3,0.552770798392567,7.12,0.471775280720473,6,0.0332930026067271,5,-0.486561840100952,0.666666666666667,0.323669437485075,0,0.348837209302326,-0.252965970590928,0
134,3,1,12,2500000,0.622222222222222,4,1.6583123951777,4.246,-0.408381912911879,9,1.23184109644891,8,1.11909223223219,1,1.2946777499403,1,0.622222222222222,1.73911654585535,1
135,3,1,1,1,0.409090909090909,1,-0.957427107756338,1.609,-0.809274207583984,2,-1.5258542828583,6,0.511000838420582,1,1.15600405774638,1,0.204545454545455,-0.577303647708577,0
135,3,1,2,1,0.4,4,1.91485421551268,2.709,-0.00354034575651474,7,0.948504013668671,3,-1.36266890245489,0,-1.36618661370027,0,0.4,1.12372935450486,1
135,3,1,3,311,0.456521739130435,2,0,3.28,0.414708777064835,7,0.948504013668671,7,1.1355574187124,1,1.15600405774638,1,0.260869565217391,-0.0871171910545538,0
135,3,1,4,534,0.536585365853659,3,0.957427107756338,2.204,-0.373445436868217,5,-0.041239304942116,6,0.511000838420582,0.5,-0.105091277976944,0,0.390243902439024,1.03882243210283,0
135,3,1,5,2670,0.5,1,-0.957427107756338,2.368,-0.25331784292303,3,-1.0309826235529,6,0.511000838420582,0.5,-0.105091277976944,0,0.175,-0.834436543392003,0
135,3,1,6,5340,0.377777777777778,1,-0.957427107756338,2.793,0.0579884218739466,3,-1.0309826235529,3,-1.36266890245489,0.5,-0.105091277976944,0,0.311111111111111,0.350132950397456,0
135,3,1,7,17800,0.340909090909091,3,0.957427107756338,2.986,0.199358090358221,6,0.453632354363278,6,0.511000838420582,1,1.15600405774638,1,0.340909090909091,0.609463563138005,1
135,3,1,8,26700,0.409090909090909,2,0,2.645,-0.0504194068082948,6,0.453632354363278,7,1.1355574187124,0.5,-0.105091277976944,0,0.159090909090909,-0.972892717990771,0
135,3,1,9,178000,0.465116279069767,2,0,2.779,0.0477336272688696,7,0.948504013668671,6,0.511000838420582,0.5,-0.105091277976944,0,0.465116279069767,1.69043369704865,1
135,3,1,11,3000000,0.395348837209302,1,-0.957427107756338,0.304,-1.76516756184294,7,0.948504013668671,3,-1.36266890245489,0,-1.36618661370027,0,0.232558139534884,-0.333510383464899,0
135,3,1,12,2500000,0.622222222222222,1,-0.957427107756338,2.615,-0.0723939666763166,2,-1.5258542828583,4,-0.738112322163063,0,-1.36618661370027,0,0.0666666666666667,-1.7772571608979,0
136,3,1,1,1,0.409090909090909,2,-0.17778975055469,4.824,1.22432684226027,3,-0.0856348838577674,4,0.106821291799635,0.666666666666667,0.22778672580471,0,0.409090909090909,0.32160775419105,1
136,3,1,2,1,0.4,3,0.88894875277345,2.147,-0.762552444467132,4,0.428174419288838,5,0.534106458998174,0.333333333333333,-0.68336017741413,0,0.288888888888889,-0.449636300432821,0
136,3,1,3,311,0.456521739130435,1,-1.24452825388283,2.867,-0.228165785354794,1,-1.11325349015098,1,-1.17503420979598,0.5,-0.22778672580471,0,0.108695652173913,-1.60579792122995,0
136,3,1,4,534,0.536585365853659,2,-0.17778975055469,4.356,0.87697551383725,4,0.428174419288838,5,0.534106458998174,1,1.13893362902355,1,0.536585365853659,1.13964177400628,1
136,3,1,5,2670,0.5,3,0.88894875277345,2.558,-0.457506726557173,3,-0.0856348838577674,6,0.961391626196714,0.5,-0.22778672580471,0,0.5,0.904901577015826,1
136,3,1,6,5340,0.377777777777778,2,-0.17778975055469,3.027,-0.109413194440941,2,-0.599444187004373,2,-0.747749042597444,1,1.13893362902355,1,0.377777777777778,0.120695437440294,1
136,3,1,7,17800,0.340909090909091,3,0.88894875277345,5.72,1.88934135137785,4,0.428174419288838,4,0.106821291799635,1,1.13893362902355,1,0.340909090909091,-0.115862612927532,1
136,3,1,8,26700,0.409090909090909,2,-0.17778975055469,4.487,0.974204197647968,3,-0.0856348838577674,2,-0.747749042597444,0.5,-0.22778672580471,0,0.159090909090909,-1.28245025857708,0
136,3,1,9,178000,0.465116279069767,2,-0.17778975055469,1.802,-1.01861271862513,4,0.428174419288838,4,0.106821291799635,0.5,-0.22778672580471,0,0.465116279069767,0.681079528722598,1
136,3,1,10,267000,0.422222222222222,1,-1.24452825388283,2.155,-0.75661481492144,1,-1.11325349015098,2,-0.747749042597444,0,-1.59450708063297,0,0.266666666666667,-0.592219234901099,0
136,3,1,11,3000000,0.395348837209302,1,-1.24452825388283,1.46,-1.27244638170349,1,-1.11325349015098,1,-1.17503420979598,0,-1.59450708063297,0,0.232558139534884,-0.811067459898922,0
136,3,1,12,2500000,0.622222222222222,4,1.95568725610159,2.69,-0.359535839053244,8,2.48341163187526,9,2.24324712779233,1,1.13893362902355,1,0.622222222222222,1.68910771659136,1
137,3,1,2,1,0.4,3,0.353553390593274,1.551,-0.91339883793617,7,0.851938428971244,6,1.3907589749183,0.333333333333333,-1.87082869338697,0,0.288888888888889,-1.23007273284294,0
137,3,1,6,5340,0.377777777777778,3,0.353553390593274,1.866,-0.725269285700849,5,0.250570126168013,4,-0.198679853559757,0.5,0,0,0.266666666666667,-1.56660853114582,0
137,3,1,8,26700,0.409090909090909,4,1.76776695296637,6.873,2.2650947398301,5,0.250570126168013,4,-0.198679853559757,0.5,0,0,0.386363636363636,0.246095655167428,0
137,3,1,10,267000,0.422222222222222,2,-1.06066017177982,3.447,0.218961895518331,7,0.851938428971244,3,-0.993399267798783,0.5,0,0,0.422222222222222,0.789142056974351,1
138,3,1,2,1,0.4,2,-0.751067616198811,6.71,-1.14009596006149,10,1.57176922107646,10,1.05962588565204,0.666666666666667,0.146006265130522,0,0.266666666666667,-1.19066245845897,0
138,3,1,10,267000,0.422222222222222,1,-1.87766904049703,5.967,-1.35319175436588,3,-0.589413457903672,5,-0.927172649945531,0,-2.19009397695783,0,0.266666666666667,-1.19066245845897,0
138,3,1,12,2500000,0.622222222222222,4,1.50213523239762,5.253,-1.55797021618733,8,0.954288455653565,7,-0.132453235706504,1,1.3140563861747,1,0.622222222222222,1.94691431856195,1
139,3,1,1,1,0.409090909090909,2,0.161834718742537,1.278,-0.732607797349773,5,-0.840917865872082,5,-0.577350269189626,0.666666666666667,0.412968080678053,0,0.409090909090909,0.617459644523691,1
139,3,1,2,1,0.4,2,0.161834718742537,1.606,-0.293377897826741,6,-0.280305955290694,4,-1.44337567297406,0.666666666666667,0.412968080678053,0,0.266666666666667,-0.489110236833395,0
139,3,1,3,311,0.456521739130435,3,2.10385134365299,3.391,2.09694335415074,4,-1.40152977645347,7,1.15470053837925,0.5,-0.206484040339027,0,0.456521739130435,0.985975053671287,1
139,3,1,4,534,0.536585365853659,2,0.161834718742537,1.807,-0.0242156728141511,8,0.840917865872082,6,0.288675134594813,1,1.65187232271221,1,0.536585365853659,1.60803206037267,1
139,3,1,5,2670,0.5,2,0.161834718742537,1.616,-0.279986742353478,7,0.280305955290694,7,1.15470053837925,1,1.65187232271221,1,0.2,-1.00707911746863,0
139,3,1,6,5340,0.377777777777778,1,-1.78018190616791,1.207,-0.827685001209942,10,1.96214168703486,7,1.15470053837925,0.5,-0.206484040339027,0,0.311111111111111,-0.143797649743241,0
139,3,1,7,17800,0.340909090909091,2,0.161834718742537,1.129,-0.932136013901394,5,-0.840917865872082,7,1.15470053837925,0.5,-0.206484040339027,0,0.340909090909091,0.0877187438740219,1
139,3,1,8,26700,0.409090909090909,2,0.161834718742537,3.276,1.94294506620821,7,0.280305955290694,5,-0.577350269189626,0.5,-0.206484040339027,0,0.159090909090909,-1.32492365785843,0
139,3,1,9,178000,0.465116279069767,2,0.161834718742537,1.743,-0.109919067843035,4,-1.40152977645347,4,-1.44337567297406,0.5,-0.206484040339027,0,0.465116279069767,1.05275061715055,1
139,3,1,10,267000,0.422222222222222,2,0.161834718742537,1.415,-0.549148967366068,7,0.280305955290694,6,0.288675134594813,0.5,-0.206484040339027,0,0.422222222222222,0.719483817982146,1
139,3,1,11,3000000,0.395348837209302,1,-1.78018190616791,1.962,0.183347237021428,7,0.280305955290694,5,-0.577350269189626,0,-2.06484040339026,0,0.232558139534884,-0.754117571111886,0
139,3,1,12,2500000,0.622222222222222,2,0.161834718742537,1.471,-0.474158496715794,8,0.840917865872082,5,-0.577350269189626,0.333333333333333,-0.825936161356106,0,0.155555555555556,-1.35239170455878,0
140,3,1,1,1,0.409090909090909,1,-1.08320512061813,2.006,-0.587216684159922,6,-0.373939177506953,2,-1.6583123951777,1,1.35400640077266,1,0.204545454545455,-0.430101412449032,0
140,3,1,2,1,0.4,4,1.35400640077266,2.043,-0.564535152383757,8,0.623231962511588,3,-1.26812124337118,0,-1.35400640077266,0,0.4,0.705234163550216,1
140,3,1,3,311,0.456521739130435,1,-1.08320512061813,5.442,1.51910069916169,6,-0.373939177506953,9,1.07302566746792,0.5,0,0,0.108695652173913,-0.986863550325306,0
140,3,1,4,534,0.536585365853659,3,0.541602560309064,6.256,2.0180943982373,7,0.124646392502318,7,0.292643363854888,0.5,0,0,0.390243902439024,0.648563981651218,0
140,3,1,5,2670,0.5,2,-0.270801280154532,1.717,-0.764377837762932,4,-1.37111031752549,8,0.682834515661406,1,1.35400640077266,1,0.2,-0.456504565379247,0
140,3,1,6,5340,0.377777777777778,3,0.541602560309064,3.651,0.421191958320884,6,-0.373939177506953,6,-0.0975477879516294,0.5,0,0,0.266666666666667,-0.0692583224027592,0
140,3,1,7,17800,0.340909090909091,2,-0.270801280154532,0.887,-1.2731797667958,6,-0.373939177506953,8,0.682834515661406,0.5,0,0,0.340909090909091,0.36199317545742,1
140,3,1,8,26700,0.409090909090909,1,-1.08320512061813,2.432,-0.326072561547871,8,0.623231962511588,5,-0.487738939758147,0,-1.35400640077266,0,0.0454545454545455,-1.35421176500656,0
140,3,1,9,178000,0.465116279069767,2,-0.270801280154532,3.915,0.583027752615676,9,1.12181753252086,8,0.682834515661406,0.5,0,0,0.465116279069767,1.08347467994585,1
140,3,1,10,267000,0.422222222222222,4,1.35400640077266,1.25,-1.05065554964046,8,0.623231962511588,6,-0.0975477879516294,0.5,0,0,0.0666666666666667,-1.23099705133222,0
140,3,1,11,3000000,0.395348837209302,1,-1.08320512061813,2.809,-0.0949661431799295,3,-1.86969588753476,3,-1.26812124337118,0,-1.35400640077266,0,0.232558139534884,-0.267384307181427,0
140,3,1,12,2500000,0.622222222222222,4,1.35400640077266,3.159,0.119588887135135,10,1.62040310253013,10,1.46321681927444,1,1.35400640077266,1,0.622222222222222,1.99605497347184,1
141,3,1,1,1,0.409090909090909,2,-0.17778975055469,2.483,-0.422012951946669,6,-1.03734611221219,5,-1.41421356237309,0.666666666666667,0.0900671660222539,0,0.409090909090909,0.450967872823955,1
141,3,1,2,1,0.4,1,-1.24452825388283,5.289,0.930420674963795,6,-1.03734611221219,8,0.707106781186547,1,1.1708731582893,1,0.0444444444444444,-1.8555053432248,0
141,3,1,3,311,0.456521739130435,3,0.88894875277345,8.377,2.41877243544117,8,0.345782037404062,7,0,0.5,-0.450335830111269,0,0.456521739130435,0.750978841550036,1
141,3,1,4,534,0.536585365853659,3,0.88894875277345,2.697,-0.318869403778872,7,-0.345782037404062,7,0,0.5,-0.450335830111269,0,0.390243902439024,0.331756197242758,0
141,3,1,6,5340,0.377777777777778,1,-1.24452825388283,1.483,-0.903992148992451,5,-1.72891018702031,6,-0.707106781186547,0.5,-0.450335830111269,0,0.311111111111111,-0.168777007942608,0
141,3,1,7,17800,0.340909090909091,3,0.88894875277345,2.008,-0.650953070543416,9,1.03734611221219,8,0.707106781186547,1,1.1708731582893,1,0.340909090909091,0.0197021052802125,1
141,3,1,8,26700,0.409090909090909,2,-0.17778975055469,2.016,-0.64709723696705,8,0.345782037404062,9,1.41421356237309,0.5,-0.450335830111269,0,0.159090909090909,-1.1303399415031,0
141,3,1,9,178000,0.465116279069767,2,-0.17778975055469,2.926,-0.208496167655388,8,0.345782037404062,7,0,0.5,-0.450335830111269,0,0.465116279069767,0.805341294216486,1
141,3,1,10,267000,0.422222222222222,2,-0.17778975055469,3.053,-0.147284809630574,9,1.03734611221219,6,-0.707106781186547,0.5,-0.450335830111269,0,0.422222222222222,0.534026465091638,1
141,3,1,11,3000000,0.395348837209302,1,-1.24452825388283,2.837,-0.251392316192463,7,-0.345782037404062,5,-1.41421356237309,0,-2.07154481851184,0,0.232558139534884,-0.665642719111005,0
141,3,1,12,2500000,0.622222222222222,4,1.95568725610159,5.741,1.14827527202849,10,1.72891018702031,9,1.41421356237309,1,1.1708731582893,1,0.622222222222222,1.79907271655328,1
142,3,1,1,1,0.409090909090909,1,-1.24452825388283,2.966,0.372649113531332,2,-1.20659949980977,2,-0.647905804468655,1,1.13893362902355,1,0.204545454545455,-0.751384267503248,0
142,3,1,2,1,0.4,4,1.95568725610159,1.235,-0.543514620197254,3,0.402199833269922,3,0.462789860334753,0,-1.59450708063297,0,0.4,0.572627988763321,1
142,3,1,3,311,0.456521739130435,2,-0.17778975055469,1.675,-0.310636490306683,4,2.01099916634961,2,-0.647905804468655,1,1.13893362902355,1,0.260869565217391,-0.3698438296509,0
142,3,1,4,534,0.536585365853659,2,-0.17778975055469,7.733,2.89567194350486,3,0.402199833269922,3,0.462789860334753,1,1.13893362902355,1,0.536585365853659,1.49785946903582,1
142,3,1,5,2670,0.5,3,0.88894875277345,1.417,-0.447187757378882,3,0.402199833269922,3,0.462789860334753,0.5,-0.22778672580471,0,0.5,1.25002960824854,1
142,3,1,6,5340,0.377777777777778,1,-1.24452825388283,2.118,-0.0761705549850406,3,0.402199833269922,2,-0.647905804468655,0.5,-0.22778672580471,0,0.311111111111111,-0.0295067841124313,0
142,3,1,7,17800,0.340909090909091,1,-1.24452825388283,1.329,-0.493763383356996,2,-1.20659949980977,2,-0.647905804468655,0,-1.59450708063297,0,0.0681818181818182,-1.67511374861946,0
142,3,1,8,26700,0.409090909090909,2,-0.17778975055469,1.464,-0.422312138958752,2,-1.20659949980977,4,1.57348552513816,0.5,-0.22778672580471,0,0.159090909090909,-1.05929409454199,0
142,3,1,9,178000,0.465116279069767,3,0.88894875277345,1.9,-0.191551082976278,3,0.402199833269922,4,1.57348552513816,1,1.13893362902355,1,0.418604651162791,0.698656197039642,0
142,3,1,10,267000,0.422222222222222,2,-0.17778975055469,2.839,0.305432016949281,3,0.402199833269922,2,-0.647905804468655,0.5,-0.22778672580471,0,0.422222222222222,0.723161681982259,1
142,3,1,11,3000000,0.395348837209302,3,0.88894875277345,2.378,0.0614392490412058,2,-1.20659949980977,1,-1.75860146927206,0.666666666666667,0.22778672580471,0,0.348837209302326,0.226050416003441,0
142,3,1,12,2500000,0.622222222222222,2,-0.17778975055469,0.089,-1.15005629486679,3,0.402199833269922,3,0.462789860334753,0.333333333333333,-0.68336017741413,0,0.155555555555556,-1.083242636645,0
144,4,0,1,1,0.375,3,-0.1753816266581,6.845,0.250445929821272,5,0,3,-1.06066017177982,0.6,0.0971594273103891,0,0.25,0.301136876603481,0
144,4,0,4,534,0.3125,2,-0.818447591071135,0.107,-2.17761835094957,2,-1.3228756555323,8,0.707106781186547,1,1.5221643611961,1,0.1875,-0.48046557840106,0
144,4,0,5,2670,0.375,4,0.467684337754934,8.34,0.789174944328901,7,0.881917103688197,5,-0.353553390593274,0.666666666666667,0.334660249624674,0,0.375,1.86434178661256,1
144,4,0,6,5340,0.466666666666667,1,-1.46151355548417,6.587,0.157474635009922,2,-1.3228756555323,7,0.353553390593274,0.333333333333333,-0.85284386194675,0,0.266666666666667,0.509564197938025,0
144,4,0,7,17800,0.3125,3,-0.1753816266581,9.1,1.06304387478094,5,0,7,0.353553390593274,0.666666666666667,0.334660249624674,0,0.25,0.301136876603481,0
